,lat,lon,timestamp,amenity,name,tags
119,49.2848692,-123.1109875,2019-11-25T23:07:41.000-08:00,entertainment,Steamworks,"{'website': 'http://steamworks.com/brew-pub', 'microbrewery': 'yes', 'shop': 'alcohol', 'addr:postcode': 'V6B 1B8', 'addr:city': 'Vancouver', 'addr:housenumber': '375', 'phone': '+1-604-689-2739', 'smoking': 'no', 'opening_hours': 'Mo-Th,Su 11:30-12:00; Fr,Sa 11:30-01:00', 'outdoor_seating': 'yes', 'addr:street': 'Water Street', 'email': 'info@steamworks.com'}"
120,49.272446,-123.1553117,2012-07-23T05:20:58.000-07:00,entertainment,Local Public Eatery,{}
121,49.2716021,-123.155352,2019-06-08T22:13:06.000-07:00,entertainment,The Ellis,"{'opening_hours': 'Tu-Th 15:00-23:00; Fr 15:00-24:00, Sa,Su 10:00-24:00', 'addr:housenumber': '2204', 'addr:street': 'York Avenue'}"
122,49.2805575,-123.1207988,2019-11-22T19:58:24.000-08:00,entertainment,Bottleneck,"{'addr:housenumber': '870', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
123,49.3069372,-122.9537426,2019-05-29T10:13:32.000-07:00,entertainment,Fruition Day Spa,{}
124,49.0294267,-122.8019172,2019-07-17T21:24:14.000-07:00,entertainment,White Rock Beach Beer,"{'addr:housenumber': '15183', 'website': 'http://www.whiterockbeachbeer.com', 'microbrewery': 'yes', 'shop': 'alcohol', 'phone': '+1-604-319-4378', 'opening_hours': 'Mo-Th 16:00-20:00; Fr 15:00-21:00; Sa 12:00-20:00; Su 12:00-17:00', 'addr:street': 'Russell Street'}"
125,49.1122996,-122.7301013,2019-04-23T13:50:47.000-07:00,entertainment,Canadian Lounge,"{'level': '1', 'indoor': 'yes'}"
126,49.1682974,-122.5796899,2016-11-03T18:55:21.000-07:00,entertainment,Su Casa Spa,{}
127,49.2782909,-123.1241919,2019-07-17T21:24:14.000-07:00,entertainment,Donnelan's,"{'addr:housenumber': '1082', 'website': 'https://www.donnellansirishpub.com/', 'phone': '+1-604-564-4277', 'opening_hours': 'Mo-Th 11:00-02:00; Fr 10:00-03:00; Sa 09:00-03:00', 'cuisine': 'irish', 'addr:street': 'Granville St', 'email': 'Info@donnellansirishpub.com'}"
128,49.1711728,-122.577262,2017-06-10T22:38:26.000-07:00,entertainment,Fort Pub & Grill,{}
129,49.2824055,-123.1111441,2019-05-22T21:16:27.000-07:00,entertainment,The Magnet,"{'opening_hours': 'Mo-Th 16:00-23:30; Fr-Su 15:00-23:30', 'addr:housenumber': '309', 'website': 'https://themagnet.ca/', 'addr:street': 'West Pender Street', 'email': 'info@themagnet.ca'}"
130,49.2885782,-123.1426441,2015-09-08T03:29:42.000-07:00,entertainment,Sylvia's Bar,{}
131,49.26404,-123.174703,2012-04-19T07:51:49.000-07:00,entertainment,Fringe,"{'addr:housenumber': '3126', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}"
132,49.2639931,-123.1718054,2012-04-19T07:55:18.000-07:00,entertainment,Footworks Relaxology,{}
133,49.2639533,-123.1696182,2012-04-19T08:10:02.000-07:00,entertainment,Yagger's Kits,{}
134,49.2802411,-123.1250614,2018-03-23T00:03:31.000-07:00,entertainment,Relish,{'website': 'http://relishthepub.com'}
135,49.2800328,-123.1146849,2019-09-13T13:56:58.000-07:00,entertainment,Library Square Public House,"{'smoking': 'no', 'addr:city': 'Vancouver'}"
136,49.2590227,-123.1008347,2019-09-03T16:39:34.000-07:00,entertainment,Colony,"{'addr:housenumber': '2904', 'addr:street': 'Main street', 'addr:city': 'Vancouver'}"
137,49.270944,-123.1552107,2016-11-10T06:30:00.000-08:00,entertainment,Chewies,{'addr:housenumber': '2201'}
138,49.2640449,-123.1567706,2016-11-16T20:34:48.000-08:00,entertainment,The Regal Beagle,{}
139,49.2688201,-123.0967506,2018-10-26T20:30:54.000-07:00,entertainment,Truck Stop Diner,"{'website': 'https://www.redtruckbeer.com/truck-stop/', 'phone': '+1-604-682-4733', 'email': 'info@redtruckbeer.com'}"
140,49.2828822,-123.1037866,2015-08-21T06:09:21.000-07:00,entertainment,Shebeen Whiskey House,{'addr:street': 'Carrall Street'}
141,49.2828919,-123.1040897,2018-10-26T20:30:25.000-07:00,entertainment,Irish Heather,"{'cuisine': 'irish', 'website': 'http://www.irishheather.com', 'phone': '+1-604-688-9779', 'addr:postcode': 'V6B 2J1'}"
142,49.2785234,-123.1238494,2019-09-18T23:00:49.000-07:00,entertainment,Encore,"{'addr:housenumber': '1058', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
143,49.283201,-123.1123664,2015-10-17T02:28:54.000-07:00,entertainment,Yagger's,"{'addr:housenumber': '433', 'addr:street': 'West Pender Street'}"
144,49.2694368,-123.103525,2020-02-16T02:50:52.000-08:00,entertainment,Brewhall,"{'opening_hours': '11:00+', 'website': 'http://brewhall.com', 'phone': '+1-604-709-8623', 'smoking': 'no', 'addr:city': 'Vancouver'}"
145,49.2812723,-123.1077237,2018-05-19T05:05:21.000-07:00,entertainment,The Pint,"{'opening_hours': 'Mo-Su 11:00-02:00', 'addr:housenumber': '455', 'website': 'http://www.thepint.ca/vancouver/', 'addr:street': 'Abbott Street', 'addr:city': 'Vancouver'}"
146,49.3253576,-123.1381996,2019-04-29T02:08:26.000-07:00,entertainment,Cineplex Cinemas & VIP,"{'brand:wikidata': 'Q2972807', 'wheelchair': 'yes', 'alt_name': 'Cineplex VIP cinemas', 'website': 'https://www.cineplex.com', 'level': '2', 'brand:wikipedia': 'en:Cineplex Entertainment', 'indoor': 'yes', 'brand': 'Cineplex', 'layer': '2'}"
147,49.2826091,-123.1057991,2019-04-30T04:00:53.000-07:00,entertainment,The Bourbon,"{'addr:housenumber': '50', 'addr:street': 'West Cordova Street', 'addr:city': 'Vancouver'}"
148,49.1495495,-122.8908817,2020-06-07T04:33:34.000-07:00,entertainment,One20 Public House,"{'addr:province': 'BC', 'addr:housenumber': '8037', 'outdoor_seating': 'yes', 'addr:street': 'Scott Road', 'addr:city': 'Delta'}"
149,49.2851463,-123.1184912,2020-03-11T04:43:09.000-07:00,entertainment,Blackbird,"{'addr:province': 'BC', 'opening_hours': 'Fr 11:30-02:00, Mo-Th 11:30-01:00, Sa 16:00-02:00', 'addr:housenumber': '905', 'addr:street': 'Dunsmuir Street', 'addr:city': 'Vancouver'}"
150,49.2728332,-123.069737,2015-10-04T02:59:29.000-07:00,entertainment,Storm Crow Tavern,"{'addr:housenumber': '1305', 'addr:street': 'Commercial Drive'}"
151,49.3234334,-123.1024615,2018-10-26T20:30:56.000-07:00,entertainment,Hearthstone Tap & Forno,"{'addr:housenumber': '1015', 'website': 'http://www.hearthstonebrewery.ca/tap-and-forno', 'shop': 'alcohol', 'phone': '+1-604-984-1842', 'opening_hours': 'Su-We 11:00-22:00; Th-Sa 11:00-00:00', 'addr:street': 'Marine Drive', 'addr:postcode': 'V7P 1S6', 'email': 'info@hearthstonebrewery.ca'}"
152,49.0470506,-122.2691498,2018-06-20T15:11:23.000-07:00,entertainment,Sneakers Sports Lounge,"{'website': 'https://m.facebook.com/pages/Sneakers-Sports-Lounge/158802224176304', 'entrance': 'yes', 'phone': '+1-604-854-3911'}"
153,49.2902748,-123.1317492,2019-07-14T20:18:48.000-07:00,entertainment,Red Accordion,"{'addr:housenumber': '1616', 'website': 'https://www.theredaccordion.com/', 'addr:street': 'Alberni Street', 'phone': '+1-604-428-6464', 'email': 'info@theredaccordion.com'}"
154,49.2768995,-123.1268568,2019-09-18T23:00:49.000-07:00,entertainment,The Morrissey,"{'opening_hours': 'Su-Th 11:00-02:00; Fr-Sa 11:00-03:00', 'addr:housenumber': '1227', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
155,49.2855675,-123.1165611,2019-10-09T17:48:23.000-07:00,entertainment,Moose's Down Under,"{'opening_hours': 'Mo,Tu 07:00-21:00; We,Th 07:00-22:00; Fr 07:00-23:00; Sa 17:00-23:00', 'cuisine': 'burger', 'addr:housenumber': '830', 'addr:street': 'West Pender Street'}"
156,49.2814237,-123.1330616,2017-04-14T16:31:11.000-07:00,entertainment,The Capital,"{'opening_hours': 'Mo-Th 11:00-01:00; Fr 11:00-02:00; Sa 10:00-02:00; Su 10:00-01:00', 'addr:housenumber': '1178', 'addr:street': 'Davie Street'}"
157,49.2804768,-123.1316113,2016-07-16T03:18:10.000-07:00,entertainment,Vista Digital,"{'addr:housenumber': '1104', 'addr:street': 'Davie Street'}"
158,49.2506841,-123.1012022,2019-12-15T22:09:29.000-08:00,entertainment,Portland Craft,{'name:en': 'Portland Craft'}
159,49.2702595,-123.1340523,2018-10-25T14:21:05.000-07:00,entertainment,Off the tracks bar & bistro,"{'addr:housenumber': '1363', 'website': 'http://trackbistro.ca', 'internet_access': 'wlan', 'phone': '+1-604-689-8700', 'opening_hours': 'Mo-Su 08:30-18:00', 'cuisine': 'sandwich;breakfast;cake;local;coffee_shop', 'addr:street': 'Railspur Alley', 'addr:postcode': 'V6H 4G9'}"
160,49.2837114,-123.106243,2017-09-21T21:19:37.000-07:00,entertainment,The Lamplighter Public House,"{'addr:housename': '92', 'addr:street': 'Water Streer', 'operator': 'Donnelly Group', 'addr:city': 'Vancouver'}"
161,49.278541,-122.8484018,2019-09-13T13:56:58.000-07:00,entertainment,Twin Sails Brewery,"{'addr:housenumber': '2821', 'website': 'https://twinsailsbrewing.com/', 'microbrewery': 'yes', 'shop': 'alcohol', 'brewery': 'yes', 'outdoor_seating': 'yes', 'addr:street': 'Murray Street', 'addr:postcode': 'V3H 1X3', 'email': 'info@twinsailsbrewing.com', 'addr:city': 'Port Moody'}"
162,49.2869412,-123.1148363,2019-09-13T13:56:58.000-07:00,entertainment,Lions Pub,"{'addr:housenumber': '888', 'website': 'http://www.lionspub.ca', 'phone': '+1-604-488-8602', 'opening_hours': 'Mo-Tu 11:00-23:00; We-Sa 11:00-00:00; Su 12:00-22:00', 'addr:street': 'West Cordova Street', 'addr:city': 'Vancouver'}"
163,49.2248844,-122.8926368,2019-03-17T02:32:44.000-07:00,entertainment,Browns Socialhouse,"{'internet_access': 'wlan', 'website': 'https://www.brownsrestaurantgroup.com/brownssocialhouse/category/locations/bc-lower-mainland/brewery-district-new-west/'}"
164,49.2644843,-123.1854326,2018-06-20T15:13:08.000-07:00,entertainment,Royal Canadian Legion - Branch 142 (West Point Grey),"{'addr:housenumber': '3679', 'addr:street': 'West Broadway', 'phone': '+1-604-738-1120'}"
165,49.2724109,-123.0270159,2018-06-20T15:13:08.000-07:00,entertainment,Royal Canadian Legion - Branch 44 (Vancouver Tuberculous Veterans’ Section),"{'addr:housenumber': '1410', 'addr:street': 'Kootenay Street', 'phone': '+1-604-874-8510'}"
166,49.2660701,-123.1510922,2018-06-20T15:13:08.000-07:00,entertainment,Royal Canadian Legion - Branch 178 (Shalom),"{'addr:housenumber': '2020', 'addr:street': 'West 6th Avenue', 'phone': '+1-604-737-1033'}"
167,49.2616583,-123.1012917,2018-06-20T15:13:09.000-07:00,entertainment,Royal Canadian Legion - Branch 177 (Mount Pleasant),{'phone': '+1-604-879-3551'}
168,49.0364841,-123.0699259,2020-01-10T03:06:06.000-08:00,entertainment,Royal Canadian Legion Hall,"{'brand:wikidata': 'Q3270231', 'official_name': 'Royal Canadian Legion - Branch 289 (Tsawwassen)', 'note': 'Position approximate', 'addr:housenumber': '1835', 'phone': '+1-604-943-0232', 'brand:wikipedia': 'en:Royal Canadian Legion', 'short_name': 'RCL', 'addr:street': '56th Street', 'brand': 'Royal Canadian Legion', 'addr:unit': '22'}"
169,49.2236814,-122.9879568,2019-09-18T05:09:23.000-07:00,entertainment,Royal Canadian Legion - Branch 83 (South Burnaby),"{'addr:housenumber': '5289', 'addr:street': 'Grimmer Street', 'phone': '+1-604-568-2911'}"
170,49.1054288,-122.6525635,2018-06-20T15:13:09.000-07:00,entertainment,Royal Canadian Legion - Branch 21 (Langley),"{'addr:housenumber': '20604', 'addr:street': 'Logan Avenue', 'phone': '+1-604-534-3615'}"
171,49.2543533,-123.1149873,2015-08-13T02:06:57.000-07:00,entertainment,Kino Cafe Flamenco Tapas Bar,"{'addr:housenumber': '3456', 'website': 'http://www.kinocafe.ca/', 'addr:street': 'Cambie Street', 'source': 'local_knowledge'}"
172,49.2544714,-123.1149885,2019-09-13T13:56:58.000-07:00,entertainment,The Park Theatre,"{'addr:housenumber': '3440', 'website': 'https://www.cineplex.com/Theatre/the-park-theatre', 'phone': '+1-604-709-3456', 'addr:street': 'Cambie St.', 'source': 'local_knowledge', 'addr:postcode': 'V5Z 2W8', 'wikidata': 'Q17111702', 'operator': 'Cineplex', 'addr:city': 'Vancouver'}"
173,49.2558057,-123.1153793,2019-07-17T21:24:14.000-07:00,entertainment,Biercraft,"{'addr:housenumber': '3305', 'website': 'http://biercraft.com/cambie/', 'phone': '+1-604-874-6900', 'opening_hours': 'Mo-Th 11:30-00:00; Fr 11:30-01:00; Sa 10:00-01:00; Su 10:00-00:00', 'addr:street': 'Cambie Street', 'addr:postcode': 'V5Z 2W6'}"
174,49.3056675,-123.0347732,2019-09-02T22:08:29.000-07:00,entertainment,Wildeye Tasting Room,"{'opening_hours': 'Mo-Th,Su 11:00-23:00; Fr,Sa 11:00-00:00', 'website': 'http://wildeyebrewing.ca', 'phone': '+1-604-988-1900'}"
175,49.1242908,-123.1839261,2019-07-06T18:02:24.000-07:00,entertainment,Britannia Steveston,"{'addr:housenumber': '250', 'website': 'http://www.britanniasteveston.ca', 'microbrewery': 'yes', 'addr:street': 'Bayview Street'}"
176,49.1362084,-123.0271058,2019-06-29T20:19:30.000-07:00,entertainment,Four Winds Tasting Room,"{'addr:housenumber': '7355', 'website': 'http://fourwindsbrewing.ca/tasting-room/', 'shop': 'alcohol', 'phone': '+1-604-940-9949', 'opening_hours': 'Mo-Su 11:00-19:00', 'addr:street': '72 Street', 'addr:unit': '4'}"
177,49.1185688,-122.6651089,2019-09-02T22:08:29.000-07:00,entertainment,Trading Post Brewery and Tasting Room,"{'addr:housenumber': '20120', 'website': 'https://tradingpostbrewing.com/locations/brewery-and-tasting-room/', 'product': 'beer', 'shop': 'alcohol', 'phone': '+1-604-343-2337', 'opening_hours': 'Mo,Tu,Su 12:00-21:00; We 12:00-22:00; Th-Sa 12:00-23:00', 'craft': 'brewery', 'outdoor_seating': 'yes', 'addr:street': '64 Avenue', 'addr:unit': '107'}"
178,49.1162645,-122.6634679,2019-09-02T22:08:29.000-07:00,entertainment,Five Roads Brewing,"{'addr:housenumber': '6263', 'website': 'https://www.fiveroadsbrewing.com', 'product': 'beer', 'shop': 'alcohol', 'phone': '+1-604-539-6754', 'opening_hours': 'Mo-We,Su 12:00-21:00; Th-Sa 12:00-23:00', 'craft': 'brewery', 'addr:street': '202 Street', 'addr:unit': '1'}"
179,49.0474734,-122.360602,2019-09-02T22:08:29.000-07:00,entertainment,Ravens Tasting Room,"{'opening_hours': 'Tu-Th 14:00-21:00; Fr,Sa 12:00-21:00; Su 12:00-18:00', 'website': 'https://www.ravens.beer', 'shop': 'alcohol', 'phone': '+1-604-758-1557', 'email': 'info@ravensbrewing.com'}"
180,49.0316321,-122.8008429,2017-06-10T12:32:51.000-07:00,entertainment,Sawbuck's Neighbourhood Pub,{'website': 'http://www.sawbuckspub.com'}
181,49.2455783,-123.1854475,2019-09-13T13:57:03.000-07:00,entertainment,Dunbar Theatre,"{'addr:housenumber': '4555', 'addr:street': 'Dunbar Street', 'wikidata': 'Q38377943', 'addr:city': 'Vancouver'}"
182,49.1686753,-122.5799329,2019-10-27T22:07:33.000-07:00,entertainment,Trading Post Eatery,"{'addr:housenumber': '9143', 'website': 'https://tradingpostbrewing.com/locations/taphouse-and-eatery/', 'microbrewery': 'yes', 'opening_hours': 'Mo-Th 11:30-22:00; Fr 11:30-23:00; Sa 10:30-23:00; Su 10:30-22:00', 'addr:street': 'Glover Road', 'addr:postcode': 'V1M 0E8', 'addr:city': 'Township of Langley'}"
183,49.2784275,-123.1225756,2019-12-08T21:03:48.000-08:00,entertainment,The Penthouse,"{'opening_hours:signed': 'no', 'addr:housenumber': '1019', 'outdoor_seating': 'no', 'addr:street': 'Seymour Street', 'start_date': '1947', 'addr:city': 'Vancouver'}"
184,49.2770164,-123.1248993,2019-09-23T15:35:32.000-07:00,entertainment,Vancouver International Film Centre,"{'addr:housenumber': '1181', 'alt_name': 'Vancity Theatre', 'phone': '+1-604-683-3456', 'screen': '1', 'addr:street': 'Seymour Street', 'addr:postcode': 'V6B 3M7', 'email': 'info@viff.org', 'addr:city': 'Vancouver'}"
185,49.2822628,-123.1337681,2020-03-14T19:34:44.000-07:00,entertainment,Guu Davie,"{'addr:province': 'BC', 'addr:housenumber': '1239', 'smoking': 'no', 'cuisine': 'japanese', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}"
186,49.2823322,-123.1345615,2013-05-26T17:40:58.000-07:00,entertainment,Score,"{'addr:housenumber': '1262', 'website': 'http://scoreondavie.com/', 'addr:street': 'Davie Street', 'source': 'survey', 'food': 'yes', 'start_date': '2007'}"
187,49.2805916,-123.1207429,2019-11-22T19:58:24.000-08:00,entertainment,Commodore Ballroom,"{'website': 'http://www.commodoreballroom.ca/', 'source': 'website', 'addr:postcode': 'V6Z 1K3', 'addr:city': 'Vancouver', 'capacity': '990', 'addr:housenumber': '868', 'old_name': 'Commodore Cabaret', 'phone': '+1-604-739-4550', 'addr:street': 'Granville Street', 'wikipedia': 'en:Commodore Ballroom', 'wikidata': 'Q5153212', 'leisure': 'music_venue', 'start_date': '1929'}"
188,49.2812416,-123.0858949,2019-03-30T23:00:14.000-07:00,entertainment,Red Gate Collective,"{'addr:housenumber': '855', 'addr:street': 'East Hastings Street'}"
189,49.2707953,-123.0697877,2019-04-01T23:00:16.000-07:00,entertainment,The Dime,"{'addr:housenumber': '1565', 'addr:street': 'Commercial Street'}"
190,49.2571036,-123.1008894,2019-09-03T16:36:57.000-07:00,entertainment,Five Point,"{'opening_hours': 'Mo-Su 11:30-01:00', 'addr:housenumber': '3124', 'addr:street': 'Main Street', 'phone': '+1-604-876-5810'}"
191,49.2750615,-123.0996424,2015-10-04T03:58:10.000-07:00,entertainment,The Ivanhoe,"{'addr:housenumber': '1038', 'addr:street': 'Main Street'}"
192,49.1327142,-122.3199168,2019-05-10T04:42:43.000-07:00,entertainment,Browns Socialhouse,{}
193,49.278388,-123.099578,2011-07-25T02:00:29.000-07:00,entertainment,London Pub,"{'addr:housenumber': '700', 'addr:street': 'Main Street'}"
194,49.2774219,-122.8097447,2018-10-26T20:30:54.000-07:00,entertainment,Mariner Tasting Room,"{'website': 'https://www.marinerbrewing.ca', 'shop': 'alcohol', 'internet_access': 'wlan', 'phone': '+1-604-467-4160', 'opening_hours': 'Mo-Th 14:00-22:00; Fr 14:00-23:00; Sa 12:00-23:00; Su 12:00-21:00', 'email': 'info@marinerbrewing.ca'}"
195,49.3161036,-123.0202569,2017-11-06T03:56:13.000-08:00,entertainment,Blueshore Financial Centre for the Performing Arts,{}
196,49.2832215,-123.1206763,2017-10-04T18:42:02.000-07:00,entertainment,Edward VII,{}
197,49.2655902,-123.1003893,2019-03-22T02:52:38.000-07:00,entertainment,The Whip,"{'addr:housenumber': '209', 'website': 'https://www.thewhiprestaurant.com/', 'outdoor_seating': 'yes', 'addr:street': 'East 6th Avenue'}"
198,49.1703636,-123.1448324,2019-09-13T13:56:58.000-07:00,entertainment,Ceili's Modern Irish Pub,"{'addr:housenumber': '7331', 'website': 'http://www.ceilis.com/', 'phone': '+1-604-270-2266', 'addr:street': 'Westminster Highway', 'addr:postcode': 'V6X 3V9', 'addr:city': 'Richmond'}"
199,49.2802664,-123.1097483,2018-06-20T15:11:20.000-07:00,entertainment,Devil's Elbow,"{'opening_hours': 'Mo-Su 11:30-00:00', 'addr:housenumber': '562', 'addr:street': 'Beatty Street', 'phone': '+1-604-559-0611', 'addr:city': 'Vancouver'}"
200,49.2695808,-123.1332986,2018-05-27T18:05:19.000-07:00,entertainment,Arts Umbrella,"{'addr:housenumber': '1286', 'addr:street': 'Cartwright Street'}"
201,49.2845626,-123.1084807,2017-10-12T04:52:05.000-07:00,entertainment,The Black Frog,"{'addr:housenumber': '108', 'website': 'www.theblackfrog.ca', 'addr:street': 'Cambie Street'}"
202,49.2464886,-122.8910088,2020-06-10T01:29:36.000-07:00,entertainment,The Taphouse,"{'addr:province': 'BC', 'addr:housenumber': '405', 'addr:street': 'North Road', 'source': 'survey', 'addr:unit': '2', 'addr:city': 'Coquitlam'}"
203,49.2683984,-123.0698801,2019-06-14T08:38:16.000-07:00,entertainment,Park Drive,"{'opening_hours': 'Mo-Th 11:30-11:00; Fr,Sa 11:30-12:00; Su 12:00-10:00', 'cuisine': 'greek'}"
204,49.2684563,-123.0694073,2019-10-04T00:33:32.000-07:00,entertainment,Falconetti's,{}
205,49.2637854,-123.0695196,2018-10-26T20:30:06.000-07:00,entertainment,St Augustine's,"{'addr:housenumber': '2360', 'website': 'http://staugustinesvancouver.com/', 'internet_access': 'wlan', 'phone': '+1-604-558-2739', 'opening_hours': 'Mo-Su 11:00-01:00', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 4B7'}"
206,49.056171,-122.3806171,2020-01-19T23:57:49.000-08:00,entertainment,Bar One,"{'addr:housenumber': '3010', 'website': 'https://www.baronecanada.com/', 'addr:street': 'Mount Lehman Road', 'operator': 'Northland Properties'}"
207,49.3127252,-123.0272348,2012-03-21T11:59:44.000-07:00,entertainment,Seymour's Pub,{}
208,49.2821875,-123.1090478,2016-01-14T04:46:29.000-08:00,entertainment,The Hastings Warehouse,"{'addr:housenumber': '156', 'addr:street': 'West Hastings Street', 'source': 'survey', 'addr:city': 'Vancouver'}"
209,49.2840215,-123.1141074,2014-01-23T03:19:10.000-08:00,entertainment,Malone's,"{'addr:housenumber': '608', 'website': 'http://www.malones.bc.ca/', 'addr:street': 'West Pender Street', 'source': 'survey', 'addr:postcode': 'V6B 1V8'}"
210,49.2672724,-123.1042375,2019-03-22T02:52:13.000-07:00,entertainment,Electric Bicycle Brewing,"{'website': 'https://electricbicyclebrewing.com/', 'shop': 'alcohol', 'phone': '+1-604-709-9939', 'opening_hours': 'Mo-Th 14:00-23:00; Fr-Sa 11:00-00:00; Su 11:00-23:00', 'outdoor_seating': 'no', 'email': 'info@ebbeer.com'}"
211,49.2804032,-123.121024,2019-09-13T13:57:04.000-07:00,entertainment,The Orpheum,"{'addr:housenumber': '884', 'website': 'http://orpheum-theater.com/orpheum_theater_vancouver.php', 'addr:street': 'Granville Street', 'addr:postcode': 'V6Z 1K3', 'addr:city': 'Vancouver'}"
212,49.277605,-123.1257615,2016-01-20T21:38:59.000-08:00,entertainment,Sidecar,"{'addr:housenumber': '1163', 'addr:street': 'Granville Street'}"
213,49.2776684,-123.1256767,2016-01-20T21:38:59.000-08:00,entertainment,Cabana,"{'addr:housenumber': '1159', 'addr:street': 'Granville Street'}"
214,49.2723207,-123.1342258,2016-01-24T22:53:43.000-08:00,entertainment,Backstage Lounge,{}
215,49.3269402,-122.9501617,2019-12-22T03:03:00.000-08:00,entertainment,Deep Cove Shaw Theatre,"{'addr:housenumber': '4360', 'addr:street': 'Gallant Avenue'}"
216,49.1748746,-122.890693,2012-04-29T10:32:24.000-07:00,entertainment,The Attic,{}
217,49.1768204,-122.8878011,2020-01-05T06:56:19.000-08:00,entertainment,Donegal's Irish House,"{'opening_hours': 'Su-Tu 11:00-22:00; We 11:00-23:00; Th 11:00-24:00; Fr-Sa 11:00-01:00', 'addr:housenumber': '12504', 'website': 'https://donegals.pub/', 'addr:street': '96 Avenue', 'phone': '+1-604-584-2112'}"
218,49.2527999,-122.7672467,2020-01-05T06:40:23.000-08:00,entertainment,Cat and Fiddle,"{'opening_hours': 'Mo-Th 11:00-01:00; Fr 11:00-02:00; Su 11:00-24:00', 'addr:housenumber': '1979', 'website': 'https://catandfiddlepub.ca/', 'addr:street': 'Brown Street', 'phone': '+1-604-941-8822'}"
219,49.2696427,-122.9464665,2012-05-09T10:09:27.000-07:00,entertainment,Hop & Vine,{}
220,49.1835444,-123.1046673,2020-01-22T18:05:50.000-08:00,entertainment,Fogg N' Suds,"{'addr:housenumber': '10720', 'website': 'https://www.foggnsuds.ca/', 'phone': '+1-604-273-0776', 'opening_hours': 'Su-Sa 06:30-22:30', 'addr:street': 'Cambie Road', 'email': 'gm@foggnsuds.ca'}"
221,49.2789342,-123.1237243,2010-11-23T17:09:29.000-08:00,entertainment,Johnnie Fox's Irish Snug,"{'addr:housenumber': '1033', 'addr:street': 'Granville Street'}"
222,49.2873462,-123.141531,2017-05-17T13:41:42.000-07:00,entertainment,Shamrock Alley,"{'addr:housenumber': '1184', 'name:en': 'Shamrock Alley', 'addr:street': 'Denman Street'}"
223,49.2831604,-123.1040262,2019-10-03T23:41:01.000-07:00,entertainment,The Diamond,"{'addr:housenumber': '6', 'website': 'http://di6mond.com', 'opening_hours': 'Mo-Th 17:30-01:00; Fr-Sa 17:30-02:00; Su 17:30-00:00', 'addr:street': 'Powell Street', 'addr:postcode': 'V6B 1G7', 'email': 'info@di6mond.com', 'addr:city': 'Vancouver'}"
224,49.2833904,-123.1044226,2018-10-26T20:30:52.000-07:00,entertainment,Six Acres,"{'addr:housenumber': '203', 'website': 'http://sixacres.ca/', 'phone': '+1-604-488-0110', 'opening_hours': 'Su-Th 11:30-23:30; Fr-Sa 11:30-00:30', 'name:en': 'Six Acres', 'addr:street': 'Carrall Street Greenway', 'addr:postcode': 'V6B 2J2', 'email': 'info@sixacres.ca', 'addr:city': 'Vancouver'}"
225,49.3099735,-123.0339301,2018-10-26T20:31:02.000-07:00,entertainment,Bridge Brewing Tasting Room,"{'addr:housenumber': '1448', 'website': 'https://www.bridgebrewing.com', 'shop': 'alcohol', 'phone': '+1-604-770-2739', 'opening_hours': '11:00-23:00', 'outdoor_seating': 'yes', 'addr:street': 'Charlotte Road', 'addr:postcode': 'V7J 1H2', 'addr:city': 'North Vancouver'}"
226,49.3135162,-123.0833432,2018-10-26T20:31:03.000-07:00,entertainment,Sailor Hägar's,"{'addr:housenumber': '86', 'website': 'http://sailorhagarspub.com/', 'addr:street': 'Semisch Avenue', 'phone': '+1-604-984-3087', 'addr:postcode': 'V7M 3H8'}"
227,49.2704154,-123.1346411,2019-03-22T02:49:43.000-07:00,entertainment,The Liberty Distillery,"{'opening_hours': 'Mo-Su 11:00-20:00', 'addr:housenumber': '1494-1', 'website': 'https://www.thelibertydistillery.com/', 'addr:street': 'Old Bridge Street'}"
228,49.1973521,-123.175138,2012-11-17T03:14:13.000-08:00,entertainment,Vino Volo,{}
229,49.2820577,-123.0709121,2019-06-02T05:39:46.000-07:00,entertainment,Resurrection Distillery and Lounge,"{'addr:housenumber': '1672', 'addr:street': 'Franklin Street'}"
230,49.2820425,-123.0723691,2019-06-02T05:39:47.000-07:00,entertainment,Finfolk,"{'addr:housenumber': '1600', 'addr:street': 'Franklin Street'}"
231,49.2653352,-123.1453811,2019-09-13T13:57:04.000-07:00,entertainment,Carlos O`Bryan's Neighborhood Pub,"{'addr:housenumber': '1774', 'addr:street': 'West 7th Avenue', 'addr:city': 'Vancouver'}"
232,49.2838402,-123.1138503,2019-03-27T03:46:35.000-07:00,entertainment,Browns Crafthouse,"{'opening_hours': 'Mo-Th 10:45-00:00; Fr 10:45-01:00; Sa 10:00-01:00; Su 10:00-00:00', 'addr:housenumber': '589', 'website': 'https://www.brownscrafthouse.com/', 'addr:street': 'West Pender Street', 'phone': '+1-604-262-4020'}"
