,lat,lon,timestamp,amenity,name,tags
153,49.2745077,-123.1163648,2019-07-29T06:13:22.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '4'}"
154,49.2695376,-123.1035172,2019-07-29T06:13:15.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '2'}"
155,49.1488614,-122.8899519,2019-06-24T21:43:20.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'name:en': 'Petro Canada', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}"
156,49.2814129,-123.1161159,2019-12-09T03:39:16.000-08:00,transportation,Pacific Car Rentals,"{'opening_hours': 'Mo-Sa 08:00-18:00; Su 09:00-17:00', 'addr:housenumber': '501', 'addr:street': 'West Georgia Street'}"
157,49.266316,-123.1161009,2019-04-27T02:49:46.000-07:00,transportation,Olympic Village Station,"{'alt_name': '2nd & Cambie', 'ref': '0006', 'capacity': '26', 'network': 'Mobi'}"
158,49.2635448,-123.1480813,2016-11-03T18:50:30.000-07:00,transportation,Cypress & Broadway,"{'ref': '0068', 'capacity': '16', 'network': 'Mobi'}"
159,49.2739052,-123.0968575,2018-03-18T06:09:46.000-07:00,transportation,Vancouver Main Terminal,"{'addr:housenumber': '1150', 'addr:street': 'Station Street', 'addr:city': 'Vancouver'}"
160,49.0451961,-122.8016529,2019-09-13T13:57:05.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '2377', 'brand:wikipedia': 'en:Esso', 'addr:street': '152 Street', 'brand': 'Esso', 'addr:city': 'Surrey'}"
161,49.0452898,-122.7923605,2019-09-13T13:57:05.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '2360', 'brand:wikipedia': 'en:Esso', 'addr:street': 'King George Boulevard', 'brand': 'Esso', 'addr:city': 'Surrey'}"
162,49.1665581,-122.581585,2019-10-27T21:56:14.000-07:00,transportation,Husky,"{'brand:wikidata': 'Q702049', 'addr:housenumber': '9026', 'addr:street': 'Glover Road', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}"
163,49.0399307,-122.2761538,2018-02-09T04:59:50.000-08:00,transportation,The Detail Shop,"{'website': 'http://www.detailshop.ca', 'shop': 'car_repair', 'phone': '+1-604-746-9274', 'opening_hours': 'Tu-Sa 08:30-17:00', 'description': 'Auto Detailing & Glass Repair', 'addr:unit': '20'}"
164,49.2589484,-123.152613,2020-06-23T19:50:12.000-07:00,transportation,Arbutus Greenway & 14th,"{'ref': '0152', 'capacity': '20', 'network': 'Mobi'}"
165,49.2683741,-123.1574339,2016-11-06T22:59:03.000-08:00,transportation,Vine & 4th,"{'ref': '0159', 'capacity': '18', 'network': 'Mobi'}"
166,49.2827328,-123.1220614,2016-11-09T21:00:27.000-08:00,transportation,Robson & Hornby,"{'ref': '0019', 'capacity': '30', 'network': 'Mobi'}"
167,49.267121,-123.1093779,2016-11-10T06:29:44.000-08:00,transportation,Columbia & 4th,"{'ref': '0165', 'capacity': '18', 'network': 'Mobi'}"
168,49.267233,-123.1531863,2016-11-10T06:29:44.000-08:00,transportation,5th & Arbutus,"{'ref': '0110', 'capacity': '16', 'network': 'Mobi'}"
169,49.2461569,-123.0027329,2017-08-23T22:17:22.000-07:00,transportation,Residence Parking,{}
170,49.2860549,-123.1241903,2017-06-15T02:52:31.000-07:00,transportation,Georgia & Thurlow,"{'ref': '0123', 'capacity': '12', 'network': 'Mobi'}"
171,49.0283218,-123.09698,2019-01-14T06:27:29.000-08:00,transportation,Petro Canada,"{'addr:housenumber': '1406', 'fuel': 'gas;diesel', 'description': 'Source: http://tsawwassenfirstnation.com', 'addr:street': 'Tsawwassen Drive', 'brand': 'Petro Canada', 'opening_date': '2019-01-17'}"
172,49.282534,-123.1018683,2015-10-07T18:53:50.000-07:00,transportation,EasyPark,"{'parking': 'multi-storey', 'addr:housenumber': '107', 'supervised': 'no', 'access': 'customers', 'addr:street': 'East Cordova Street', 'operator': 'EasyPark', 'addr:city': 'Vancouver', 'capacity': '376'}"
173,49.2881158,-123.1407875,2019-07-29T06:13:49.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '1'}"
174,49.2831979,-123.1204825,2017-11-20T19:58:10.000-08:00,transportation,Vancouver Art Gallery - North Plaza,"{'ref': '0099', 'capacity': '28', 'network': 'Mobi'}"
175,49.2724851,-123.133943,2020-03-27T17:40:40.000-07:00,transportation,Granville Island Terminal (Aquabus),"{'public_transport': 'stop_position', 'operator': 'Aquabus', 'ferry': 'yes'}"
176,49.2710109,-123.1155125,2020-03-27T17:40:40.000-07:00,transportation,Spyglass Dock,"{'public_transport': 'stop_position', 'operator': 'Aquabus & False Creek Ferries', 'ferry': 'yes'}"
177,49.2789725,-123.111173,2017-06-05T01:28:57.000-07:00,transportation,Costco Parking,{'access': 'permissive'}
178,49.2676184,-123.1277051,2018-03-17T03:24:55.000-07:00,transportation,South False Creek Seawall,"{'ref': '0143', 'capacity': '14', 'network': 'Mobi'}"
179,49.1112142,-122.7123358,2012-06-13T20:41:33.000-07:00,transportation,Temo - Clover Hill Market,{'source': 'local_knowledge'}
180,49.3759414,-123.2716129,2020-03-27T17:01:50.000-07:00,transportation,Horseshoe Bay Berth 2,"{'wheelchair': 'yes', 'addr:housenumber': '6750', 'website': 'http://www.bcferries.com', 'internet_access': 'wlan', 'phone': '+1-888-223-3779', 'ferry': 'yes', 'public_transport': 'stop_position', 'addr:street': 'Keith Road', 'source': 'PGS', 'operator': 'BC Ferries', 'network': 'BC Ferries'}"
181,49.2624016,-123.1274238,2019-07-29T06:13:08.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar'}"
182,49.2818193,-123.1155123,2019-07-29T06:36:38.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '3'}"
183,49.2797183,-122.8289514,2019-08-18T06:17:26.000-07:00,transportation,Suter Brook Village parking entrance,"{'parking': 'underground', 'access': 'permissive', 'layer': '-1'}"
184,49.2653522,-123.1457925,2017-12-22T03:54:12.000-08:00,transportation,Burrard & 7th,"{'ref': '0140', 'capacity': '16', 'network': 'Mobi'}"
185,49.2667647,-123.1411494,2017-08-04T17:26:12.000-07:00,transportation,Arbutus & Fir,"{'ref': '0153', 'capacity': '16', 'network': 'Mobi'}"
186,49.2374864,-122.8697626,2019-09-13T13:57:03.000-07:00,transportation,Chevron,"{'addr:housenumber': '945', 'addr:street': 'Brunette Avenue', 'operator': 'Chevron', 'addr:city': 'Coquitlam'}"
187,49.0570323,-122.4499135,2017-06-07T01:59:53.000-07:00,transportation,PF AUTO WASH,{'operator': 'Paz Fuels'}
188,49.2629314,-123.1433487,2017-04-29T03:52:47.000-07:00,transportation,Pine & 10th,"{'ref': '0205', 'capacity': '20', 'network': 'Mobi'}"
189,49.2682841,-123.1025436,2017-04-29T03:52:46.000-07:00,transportation,3rd & Quebec,"{'ref': '0119', 'capacity': '14', 'network': 'Mobi'}"
190,49.263669,-123.1524524,2017-04-29T03:52:47.000-07:00,transportation,Arbutus Greenway & Broadway,"{'ref': '0208', 'capacity': '20', 'network': 'Mobi'}"
191,49.2651767,-123.1310129,2019-06-14T04:27:30.000-07:00,transportation,7th & Alder,"{'ref': '0192', 'capacity': '16', 'network': 'Mobi'}"
192,49.2650434,-123.1237691,2019-06-14T04:27:30.000-07:00,transportation,7th & Laurel,"{'ref': '0191', 'capacity': '14', 'network': 'Mobi'}"
193,49.2707276,-123.1461997,2018-05-20T04:23:18.000-07:00,transportation,1st & Chestnut,"{'ref': '0108', 'capacity': '16', 'network': 'Mobi'}"
194,49.2705821,-123.1019511,2019-11-22T23:30:51.000-08:00,transportation,WestPark Lot 145,"{'parking': 'underground', 'access': 'yes', 'surface': 'asphalt', 'fee': 'yes', 'operator': 'WestPark', 'layer': '-1'}"
195,49.2717056,-123.1366328,2020-04-23T06:25:21.000-07:00,transportation,Vancouver Water Adventures,"{'addr:housenumber': '1812', 'website': 'https://vancouverwateradventures.com/', 'phone': '+1-604-736-5155', 'addr:street': 'Boatlift Lane', 'addr:postcode': 'V6H 3Y2', 'guide': 'boat', 'rental': 'jetski;kayak;paddleboard'}"
196,49.2604069,-123.1007569,2019-10-29T23:13:39.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '2748', 'addr:street': 'Main Street', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
197,49.275335,-122.7987503,2020-01-19T19:36:30.000-08:00,transportation,Coquitlam Central,"{'bus': 'yes', 'public_transport': 'station', 'network': 'TransLink'}"
198,49.3756821,-123.2718149,2018-01-30T04:20:41.000-08:00,transportation,Horseshoe Bay,"{'ferry': 'yes', 'public_transport': 'station'}"
199,49.2877655,-123.1134374,2020-06-11T20:34:04.000-07:00,transportation,National,"{'brand:wikidata': 'Q1424142', 'official_name': 'National Car Rental', 'brand': 'National', 'brand:wikipedia': 'en:National Car Rental'}"
200,49.2877533,-123.1239048,2018-05-15T01:27:33.000-07:00,transportation,Melville & Bute,"{'ref': '0190', 'capacity': '14', 'network': 'Mobi'}"
201,49.2587815,-123.0927683,2018-07-28T05:07:16.000-07:00,transportation,13th & St. George,"{'ref': '0258', 'capacity': '16', 'network': 'Mobi'}"
202,49.2620812,-123.1018465,2018-07-28T05:07:16.000-07:00,transportation,10th & Main,"{'ref': '0074', 'capacity': '18', 'network': 'Mobi'}"
203,49.2785197,-123.1000524,2018-07-18T03:49:58.000-07:00,transportation,Georgia & Main,"{'ref': '0199', 'capacity': '20', 'network': 'Mobi'}"
204,49.0522479,-122.2310479,2010-07-20T05:05:09.000-07:00,transportation,Visitor Parking,"{'parking': 'surface', 'capacity': '5'}"
205,49.2818739,-123.1155162,2019-07-29T06:13:38.000-07:00,transportation,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '2'}"
206,49.2775903,-123.1252813,2020-03-14T21:12:37.000-07:00,transportation,Access Rent-a-car,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 08:00-17:30; Sa 08:00-17:00; Su 08:00-15:00', 'addr:housenumber': '1146', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
207,49.2752543,-123.1325611,2019-12-20T22:31:49.000-08:00,transportation,Beach & Hornby,"{'ref': '0045', 'capacity': '18', 'network': 'Mobi'}"
208,49.1911581,-122.8449407,2019-08-24T15:23:01.000-07:00,transportation,Enterprise,"{'brand:wikidata': 'Q17085454', 'official_name': 'Enterprise Rent-A-Car', 'addr:housenumber': '10376', 'website': 'https://www.enterprise.ca/', 'phone': '+1-604-581-7474', 'brand:wikipedia': 'en:Enterprise Rent-A-Car', 'addr:street': 'King George Boulevard', 'brand': 'Enterprise'}"
209,49.2598042,-122.9640537,2019-06-17T23:22:51.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
210,49.319628,-123.0728822,2019-07-07T22:34:44.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}"
211,49.2183957,-122.6529502,2017-07-31T06:48:58.000-07:00,transportation,Super Save Gas,{}
212,49.2181776,-122.6510931,2019-02-18T01:18:28.000-08:00,transportation,Chevron,"{'website': 'https://www.chevron.com/', 'fuel:diesel': 'yes', 'brand': 'Chevron', 'operator': 'Chevron'}"
213,49.2763415,-123.1271096,2019-08-29T18:06:16.000-07:00,transportation,Hertz,"{'brand:wikidata': 'Q1543874', 'addr:housenumber': '1274', 'brand:wikipedia': 'en:The Hertz Corporation', 'addr:street': 'Granville Street', 'brand': 'Hertz', 'addr:city': 'Vancouver'}"
214,49.2808952,-123.130541,2018-08-11T21:51:34.000-07:00,transportation,Thurlow & Pendrell,"{'ref': '0126', 'capacity': '16', 'network': 'Mobi'}"
215,49.2655861,-123.0251947,2019-03-19T06:10:28.000-07:00,transportation,Boundary Loop,"{'addr:housenumber': '3665', 'website': 'https://translink.ca/', 'addr:street': 'Lougheed Highway', 'phone': '+1-604-953-3333'}"
216,49.286095,-123.1132237,2018-07-24T03:48:36.000-07:00,transportation,Cordova & Granville,"{'ref': '0021', 'capacity': '22', 'network': 'Mobi'}"
217,49.2736718,-123.1022542,2018-08-29T02:59:25.000-07:00,transportation,Science World,"{'ref': '0193', 'capacity': '16', 'network': 'Mobi'}"
218,49.2801197,-123.0741648,2018-08-29T02:59:25.000-07:00,transportation,McLean & Pender,"{'ref': '0225', 'capacity': '16', 'network': 'Mobi'}"
219,49.2737663,-123.0927082,2018-08-29T02:59:25.000-07:00,transportation,Thornton & National,"{'ref': '0233', 'capacity': '14', 'network': 'Mobi'}"
220,49.2652155,-123.0906761,2018-08-29T04:39:09.000-07:00,transportation,6th & Carolina,"{'ref': '0298', 'capacity': '16', 'network': 'Mobi'}"
221,49.2652349,-123.0954559,2018-08-29T04:39:08.000-07:00,transportation,6th & Prince Edward,"{'ref': '0297', 'capacity': '16', 'network': 'Mobi'}"
222,49.2216916,-122.9903604,2018-08-16T04:45:47.000-07:00,transportation,Golden Car Wash,{}
223,49.2839768,-123.0652119,2018-08-16T06:15:26.000-07:00,transportation,Triumph & Victoria,"{'ref': '0280', 'capacity': '16', 'network': 'Mobi'}"
224,49.2832115,-123.0703905,2018-08-16T06:15:27.000-07:00,transportation,Commercial & Pandora,"{'ref': '0285', 'capacity': '16', 'network': 'Mobi'}"
225,49.2718305,-123.1043129,2016-08-12T22:18:39.000-07:00,transportation,Ontario & Seawall,"{'ref': '0011', 'operator': 'Vancouver Bike Share', 'capacity': '20', 'network': 'Mobi'}"
226,49.270861,-123.1150229,2016-08-12T22:18:39.000-07:00,transportation,Spyglass & Seawall,"{'ref': '0009', 'operator': 'Vancouver Bike Share', 'capacity': '18', 'network': 'Mobi'}"
227,49.2625027,-123.1144027,2016-08-11T22:32:59.000-07:00,transportation,10th & Cambie,"{'ref': '0001', 'operator': 'Vancouver Bike Share', 'capacity': '52', 'network': 'Mobi'}"
228,49.275649,-123.1170024,2016-08-11T23:01:23.000-07:00,transportation,Beatty & Nelson,"{'ref': '0027', 'operator': 'Vancouver Bike Share', 'capacity': '20', 'network': 'Mobi'}"
229,49.2048501,-123.1291174,2019-08-11T00:05:00.000-07:00,transportation,Enterprise,"{'brand:wikidata': 'Q17085454', 'official_name': 'Enterprise Rent-A-Car', 'brand': 'Enterprise', 'brand:wikipedia': 'en:Enterprise Rent-A-Car'}"
230,49.1333381,-122.8421186,2019-12-24T07:05:22.000-08:00,transportation,Newton Exchange,"{'bus': 'yes', 'public_transport': 'station', 'wikipedia:en': 'Newton Exchange', 'wikidata': 'Q7020228'}"
231,49.257899,-123.0438067,2019-09-23T20:24:27.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '2902', 'brand:wikipedia': 'en:Chevron Corporation', 'addr:street': 'Grandview Highway', 'brand': 'Chevron', 'addr:city': 'Vancouver'}"
232,49.1035992,-122.4905363,2016-10-10T22:42:32.000-07:00,transportation,Otter Coop Gas,"{'addr:housenumber': '26474', 'addr:street': '56 Avenue'}"
233,49.1984073,-122.8130073,2019-05-29T03:38:31.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'wheelchair': 'yes', 'website': 'https://www.shell.ca/', 'brand:wikipedia': 'en:Royal Dutch Shell', 'operator': 'Shell', 'fuel:gasoline': 'yes', 'addr:housenumber': '14780', 'phone': '+1-604-581-4114', 'opening_hours': '24/7', 'self_service': 'yes', 'addr:street': '108 Avenue', 'wikipedia': 'en:Shell Canada', 'wikidata': 'Q1360622', 'brand': 'Shell'}"
234,49.1931817,-122.8887327,2019-06-16T22:03:28.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '10398', 'addr:street': 'Scott Road', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
235,49.2722956,-123.136955,2018-02-10T16:17:37.000-08:00,transportation,Bonnie Lee Charters,"{'addr:housenumber': '104 1676', 'website': 'http://www.bonnielee.com', 'addr:street': 'Duranleau Street', 'phone': '+1-604-290-7447'}"
236,49.2710737,-123.136511,2019-12-29T22:39:51.000-08:00,transportation,Vancouver Boat Rentals,{'phone': '+1-604-428-2628'}
237,49.1337505,-122.8908284,2019-06-25T02:54:10.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '7165', 'addr:street': 'Scott Road', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}"
238,49.2775071,-123.0812952,2018-05-23T04:28:41.000-07:00,transportation,Glen & Union,"{'ref': '0221', 'capacity': '14', 'network': 'Mobi'}"
239,49.2743143,-123.0984626,2018-05-23T04:28:42.000-07:00,transportation,Station & National,"{'ref': '0234', 'capacity': '14', 'network': 'Mobi'}"
240,49.1932787,-123.1795173,2019-09-14T05:00:22.000-07:00,transportation,Hertz,"{'brand:wikidata': 'Q1543874', 'brand': 'Hertz', 'brand:wikipedia': 'en:The Hertz Corporation'}"
241,49.2636196,-123.099236,2017-06-02T21:59:07.000-07:00,transportation,8th & Scotia,"{'ref': '0206', 'capacity': '12', 'network': 'Mobi'}"
242,49.2655497,-123.1002412,2020-06-23T20:34:21.000-07:00,transportation,6th & Main,"{'ref': '0198', 'capacity': '16', 'network': 'Mobi'}"
243,49.2588295,-123.1313655,2017-06-02T21:59:07.000-07:00,transportation,14th & Alder,"{'ref': '0211', 'capacity': '14', 'network': 'Mobi'}"
244,49.2256203,-123.0022314,2017-10-07T13:58:30.000-07:00,transportation,Metrotown Underground Parking Entrance,"{'parking': 'underground', 'level': '-1', 'fee': 'no'}"
245,49.2681139,-123.1393199,2016-01-11T00:17:10.000-08:00,transportation,M & J Car Wash,{}
246,49.3757362,-123.2721023,2019-05-13T00:46:30.000-07:00,transportation,Horseshoe Bay Berth 1,"{'public_transport': 'stop_position', 'operator': 'BC Ferries', 'ferry': 'yes', 'network': 'BC Ferries'}"
247,49.3762688,-123.2710213,2019-05-13T00:46:30.000-07:00,transportation,Horseshoe Bay Berth 3,"{'public_transport': 'stop_position', 'operator': 'BC Ferries', 'ferry': 'yes', 'network': 'BC Ferries'}"
248,49.113659,-122.6613582,2011-06-21T18:31:31.000-07:00,transportation,Traveland RV Rentals,{'website': 'http://travelandrvcanada.com'}
249,49.2800905,-122.9681566,2019-06-08T06:29:00.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '6568', 'addr:street': 'Hastings Street', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}"
250,49.2881291,-123.1160492,2019-08-29T17:32:53.000-07:00,transportation,Hertz,"{'brand:wikidata': 'Q1543874', 'name:fr': 'Hertz', 'brand': 'Hertz', 'brand:wikipedia': 'en:The Hertz Corporation'}"
251,49.2211137,-122.6574076,2013-04-09T19:40:44.000-07:00,transportation,Mac's,{}
252,49.1192924,-122.6560664,2019-09-02T22:08:26.000-07:00,transportation,Costco Gasoline,"{'brand:wikidata': 'Q715583', 'addr:housenumber': '20499', 'access': 'customers', 'brand:wikipedia': 'en:Costco', 'opening_hours': 'Mo-Fr 06:30-21:30; Sa 07:30-19:00; Su 08:00-18:00; Jan 01 off; Feb Mo[2] off; easter off; May Mo[-2] off; Jul 01 off; Sep Mo[1] off; Oct Mo[2] off; Dec 25 off', 'addr:street': '64 Avenue', 'membership': 'yes', 'brand': 'Costco Gasoline', 'operator': 'Costco'}"
253,49.2158352,-122.9710471,2019-06-13T04:21:28.000-07:00,transportation,Shine Car Wash,"{'opening_hours': '24/7', 'addr:housenumber': '7500', 'addr:street': 'Gilley Avenue'}"
254,49.2699198,-122.7909708,2016-05-12T23:35:35.000-07:00,transportation,Westwood Self Serve Car Wash,{}
255,49.2733557,-123.1545317,2017-01-15T02:47:48.000-08:00,transportation,Kits Beach,"{'ref': '0154', 'capacity': '36', 'network': 'Mobi'}"
256,49.2822989,-123.1163235,2019-12-13T06:51:41.000-08:00,transportation,Parkwell (Seymour entrance),{'access': 'yes'}
257,49.2819287,-123.1152806,2019-12-09T03:37:48.000-08:00,transportation,Parkwell (Richards entrance),"{'access': 'yes', 'fee': 'yes'}"
258,49.305071,-123.0323508,2010-05-22T23:59:03.000-07:00,transportation,Petro Canada,{}
259,49.2567361,-123.0232071,2019-10-29T17:29:00.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
260,49.2545443,-123.0195057,2019-10-29T17:29:00.000-07:00,transportation,Husky,"{'brand:wikidata': 'Q702049', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}"
261,49.1118526,-122.6445145,2016-10-10T23:10:08.000-07:00,transportation,Esso Car Wash,"{'addr:housenumber': '6036', 'addr:street': 'Glover Road'}"
262,49.1119509,-122.645126,2016-10-10T23:10:08.000-07:00,transportation,Esso Gas,"{'addr:housenumber': '6036', 'fuel:octane_95': 'yes', 'fuel:octane_91': 'yes', 'addr:street': 'Glover Road', 'fuel:diesel': 'yes', 'brand': 'Esso', 'operator': 'Esso'}"
263,49.0546584,-122.3263996,2015-07-05T15:07:12.000-07:00,transportation,Husky,{}
264,49.2808974,-123.0659762,2019-10-31T23:04:22.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '1896', 'brand:wikipedia': 'en:Royal Dutch Shell', 'addr:street': 'East Hastings Street', 'brand': 'Shell', 'addr:city': 'Vancouver'}"
265,49.2608767,-123.2485845,2018-08-23T00:25:33.000-07:00,transportation,Dropbike Haven,{}
266,49.3371539,-123.0385578,2019-07-07T22:34:44.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada', 'operator': 'Petro-Canada'}"
267,49.2903053,-123.1163467,2019-08-29T17:32:53.000-07:00,transportation,V2V Vacations Vancouver Dock,"{'description': 'Daily trips to Downtown Victoria', 'website': 'www.V2Vvacations.com', 'public_transport': 'station', 'operator': 'V2V Vacations', 'ferry': 'yes'}"
268,49.1060312,-122.6539213,2019-12-02T07:25:53.000-08:00,transportation,Langley Centre,"{'bus': 'yes', 'public_transport': 'station', 'network': 'Translink'}"
269,49.2634568,-123.0888362,2018-05-30T03:53:10.000-07:00,transportation,8th & Fraser,"{'ref': '0261', 'capacity': '16', 'network': 'Mobi'}"
270,49.1186037,-122.7353046,2020-01-10T23:10:45.000-08:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '17588', 'website': 'https://www.shell.ca/', 'phone': '+1-604-575-1378', 'brand:wikipedia': 'en:Royal Dutch Shell', 'opening_hours': '24/7', 'name:en': 'Shell', 'addr:street': '64 Avenue', 'brand': 'Shell'}"
271,49.2584435,-123.0280508,2012-03-10T20:30:11.000-08:00,transportation,Chevron,{'description': 'Has diesel'}
272,49.2771422,-122.83415,2019-09-13T13:57:05.000-07:00,transportation,Street Legal Tint & Detail,"{'addr:housenumber': '3206', 'website': 'http://www.streetlegaltint.com', 'phone': '+1-604-461-8859', 'self_service': 'no', 'description': 'Automotive appearance specialist', 'addr:street': 'Saint Johns Street', 'addr:postcode': 'V3H 2C9', 'operator': 'Roger M. Hipolito', 'email': 'roger@streetlegaltint.com', 'addr:city': 'Port Moody'}"
273,49.2439603,-123.0630041,2018-06-20T15:11:36.000-07:00,transportation,Mr. Rent-A-Car,"{'addr:housenumber': '2138', 'addr:street': 'Kingsway', 'phone': '+1-604-876-7777', 'addr:city': 'Vancouver'}"
274,49.2773948,-123.0704165,2018-05-16T03:14:44.000-07:00,transportation,Commercial & Adanac,"{'ref': '0223', 'capacity': '16', 'network': 'Mobi'}"
275,49.2776591,-123.0735579,2018-05-16T03:14:44.000-07:00,transportation,Adanac & McLean,"{'ref': '0222', 'capacity': '16', 'network': 'Mobi'}"
276,49.2810403,-123.1044111,2018-05-16T03:15:06.000-07:00,transportation,Carrall & Hastings,"{'ref': '0098', 'capacity': '18', 'network': 'Mobi'}"
277,49.3242961,-123.0719424,2019-07-07T22:34:44.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}"
278,49.3243836,-123.0719786,2012-12-31T01:10:25.000-08:00,transportation,Esso Car Wash,{}
279,49.2801793,-123.0660122,2018-08-08T04:14:32.000-07:00,transportation,Pender & Victoria,"{'ref': '0272', 'capacity': '16', 'network': 'Mobi'}"
280,49.2803186,-123.0700656,2018-08-08T04:14:32.000-07:00,transportation,Pender & Commercial,"{'ref': '0224', 'capacity': '16', 'network': 'Mobi'}"
281,49.2713968,-122.7567067,2016-03-16T00:08:35.000-07:00,transportation,Petro-Canada,{}
282,49.2580237,-123.0833488,2019-06-26T03:53:15.000-07:00,transportation,Windsor & 14th,"{'ref': '0281', 'capacity': '14', 'network': 'Mobi'}"
283,49.2579521,-123.0895274,2019-06-26T03:53:14.000-07:00,transportation,14th & Fraser,"{'ref': '0282', 'capacity': '16', 'network': 'Mobi'}"
284,49.2657985,-122.7736541,2019-09-13T13:57:05.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '2090', 'brand:wikipedia': 'en:Esso', 'addr:street': 'Lougheed Highway', 'brand': 'Esso', 'addr:city': 'Port Coquitlam'}"
285,49.280713,-122.8495116,2019-07-22T17:24:22.000-07:00,transportation,Rocky Point Kayak,"{'note': 'Rafting/Kayaking', 'addr:housenumber': '2770', 'website': 'https://www.rockypointkayak.com/', 'addr:street': 'Esplanade Street', 'phone': '+1-604-936-1112'}"
286,49.2734181,-123.0981066,2019-02-25T19:25:00.000-08:00,transportation,Hertz,"{'brand:wikidata': 'Q1543874', 'brand': 'Hertz', 'brand:wikipedia': 'en:The Hertz Corporation'}"
287,49.2812613,-123.002365,2014-03-23T00:11:49.000-07:00,transportation,Chevron,{}
288,49.0317216,-123.0692033,2019-08-18T10:15:50.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}"
289,49.0244246,-123.0683555,2019-08-18T20:56:16.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}"
290,49.2770609,-123.125447,2019-11-23T22:46:45.000-08:00,transportation,Vancouver - Davie Street & Granville Street,"{'addr:province': 'BC', 'operator:type': 'private', 'operator': 'Modo', 'addr:city': 'Vancouver', 'capacity': '1'}"
291,49.223955,-122.9871633,2013-01-12T16:44:09.000-08:00,transportation,Oasis Car Wash,"{'self_service': 'no', 'automated': 'yes', 'operator': 'Oasis Car Wash'}"
292,49.2638545,-123.1686333,2019-06-08T06:31:22.000-07:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}"
